gen	nevals	avg     	stddev	min     	max     
293	49    	0.283563 	0.222253 	-0.0171431	0.698558
294	44    	0.25703  	0.22442  	-0.0171429	0.7262  
295	48    	0.258204 	0.199501 	-0.02     	0.815809
296	45    	0.269129 	0.193972 	-0.0171429	0.815809
297	46    	0.26652  	0.222501 	-0.02     	0.815809
298	45    	0.270178 	0.214664 	-0.02     	0.815809
299	45    	0.281188 	0.199094 	-0.02     	0.815809
300	48    	0.277794 	0.203109 	-0.0177778	0.819334
301	48    	0.302147 	0.2038   	-0.0199999	0.819334
302	48    	0.256768 	0.193868 	-0.02     	0.697396
303	44    	0.284707 	0.203148 	-0.0171428	0.697396
304	47    	0.267054 	0.237181 	-0.0177778	0.705022
305	47    	0.254389 	0.233604 	-0.0171429	0.705104
306	45    	0.29468  	0.219353 	-0.0177778	0.705104
307	47    	0.291921 	0.208156 	-0.0175   	0.705022
308	44    	0.343012 	0.221006 	-0.018    	0.813756
309	47    	0.313728 	0.207515 	-0.0171429	0.813756
310	48    	0.256184 	0.245728 	-0.0177778	0.813756
311	46    	0.281425 	0.249856 	-0.0166667	0.813756
312	46    	0.253257 	0.25554  	-0.02     	0.812439
313	47    	0.283341 	0.203827 	-0.0175   	0.722056
314	45    	0.290916 	0.187775 	-0.02     	0.805742
315	44    	0.316533 	0.215172 	-0.0175   	0.811396
316	45    	0.330578 	0.221968 	-0.0171429	0.80147 
317	48    	0.262893 	0.194284 	-0.02     	0.730095
318	43    	0.310741 	0.199378 	-0.0171428	0.732138
319	45    	0.365105 	0.177747 	-0.0200001	0.732138
320	46    	0.290311 	0.237914 	-0.0215385	0.732138
321	42    	0.342871 	0.257738 	-0.0199999	0.732138
322	49    	0.271851 	0.185867 	-0.0177778	0.811396
323	46    	0.275737 	0.217674 	-0.02     	0.811396
324	46    	0.207736 	0.204164 	-0.02     	0.811396
325	47    	0.221835 	0.188437 	-0.02     	0.811396
326	42    	0.303266 	0.236918 	-0.02     	0.811396
327	46    	0.196504 	0.2121   	-0.02     	0.811396
328	45    	0.237617 	0.208559 	-0.02     	0.813756
329	47    	0.239875 	0.209669 	-0.0166667	0.812977
330	45    	0.248711 	0.194722 	-0.0171429	0.811396
331	45    	0.186275 	0.19633  	-0.0166667	0.811396
332	46    	0.233069 	0.207751 	-0.0166666	0.811396
333	43    	0.287203 	0.223274 	-0.0160001	0.812977
334	49    	0.175833 	0.152493 	-0.02     	0.616089
335	44    	0.211484 	0.126496 	-0.0171429	0.485872
336	45    	0.256627 	0.122354 	-0.016    	0.550669
337	47    	0.22605  	0.150592 	-0.017778 	0.581238
338	46    	0.238259 	0.124959 	-0.02     	0.555253
339	43    	0.234545 	0.155355 	-0.0199999	0.63457 
340	47    	0.264454 	0.133951 	-0.0133337	0.666792
341	45    	0.232886 	0.134363 	-0.0175   	0.666792
342	47    	0.21497  	0.183657 	-0.02     	0.732619
343	47    	0.25275  	0.146058 	-0.0166667	0.664279
344	45    	0.264106 	0.150615 	-0.0181818	0.664279
